Al Pacino;1940;bika;1
Angelina Jolie;1975;ikrek;1
Ben Affleck;1972;oroszlán;2
Cate Blanchett;1969;bika;1
Catherine Zeta-Jones;1969;mérleg;1
Denzel Washington;1954;bak;2
Dustin Hoffman;1937;oroszlán;2
Forest Whitaker;1961;rák;1
Gene Hackman;1930;vízöntő;2
George Clooney;1961;bika;1
Gwyneth Paltrow;1972;mérleg;1
Jack Nicholson;1937;bika;3
Jodie Foster;1962;skorpió;2
Julia Roberts;1967;skorpió;1
Kate Winslet;1975;mérleg;1
Kevin Spacey;1959;oroszlán;2
Meryl Streep;1949;rák;2
Nicolas Cage;1964;bak;1
Nicole Kidman;1967;ikrek;1
Renée Zellweger;1969;bika;1
Robert De Niro;1943;oroszlán;2
Robin Williams;1951;rák;1
Russel Crowe;1964;kos;1
Sean Penn;1960;oroszlán;2
Tom Hanks;1956;rák;2
Tommy Lee Jones;1946;szűz;1
Whoopi Goldberg;1955;skorpió;1
